x,y,talk
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,"S: Because, see this? (draws on the teacher’s diagram) There's two. Number two over here. Put that there. Put this here. There's two, two, and two. And that would make six. "
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,"C: I know, which is even. "
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,"M: Oh, I think I know what he's saying."
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,T: Mei? could you stay there? People have some questions for you.
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,"M: I think what he is saying is that it's almost- I think what he's saying is that you have three groups of two, and three is an odd number, so six can be an odd number and an even number."
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
160,367,
160,367,
160,367,
160,367,
160,367,
160,367,
160,367,
160,367,
160,367,
160,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,"T: Do other people agree with that? Is that what you're saying, Sean?"
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,S: Yeah.
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,"T: Okay, do other people agree with him? Mei, you disagree with that?"
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,"M: Yeah, I disagree with that because it's not according to like- Here, can I show it on the board?"
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
159,367,
160,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,367,
161,368,
161,368,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
161,369,
164,369,
167,369,
170,370,
170,371,
171,372,
173,374,
177,375,
180,377,
184,378,
186,379,
188,379,
193,381,
199,383,
205,383,
208,385,
210,385,
212,385,
215,385,
218,386,
226,387,
234,388,T: Uh-huh.
241,390,
248,390,
253,390,
257,391,
261,392,
266,394,
274,396,
280,398,
288,400,
298,402,
305,403,
312,405,
318,407,
323,409,
329,413,
334,416,
337,419,
339,419,
342,421,
347,424,M: It's not according to like how many groups it is.
353,425,
360,426,
370,427,
375,427,
384,427,
389,427,
395,427,
401,427,
410,427,
419,426,
424,426,
430,426,
436,426,
443,426,
455,427,
457,427,
463,427,
469,427,
473,428,
474,428,
479,428,
483,428,
488,428,
493,428,
500,428,
505,429,
508,429,
513,429,
516,429,
518,429,
520,429,
522,429,
524,429,
525,429,
527,429,
529,429,
532,428,
534,428,
535,428,
539,427,"T: Riba, can you watch what Mei's doing?"
540,427,
542,427,
543,427,
545,427,
546,428,
548,430,
549,431,
549,431,
549,431,
549,431,
549,433,
549,433,
549,433,
549,433,
549,434,
549,434,
549,434,
549,434,
549,434,
549,435,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,"M: Let's say that I have... Let's say- If you call six an odd number , why don't- "
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
549,437,
548,439,
548,439,
547,439,
547,439,
547,439,
547,439,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,S: And it can be an even.
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,"M: Let's see if I can find... Let's say ten. One, two... And here are ten circles. And then you would split them. Let's say I wanted to split them by twos. Go one, two... Well look- one, two, three, four, five. Then why do you not call ten a, like a-"
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
547,438,
546,438,
546,438,
546,438,
545,438,
545,438,
545,438,
545,438,
546,438,
547,438,
548,438,
549,438,
549,438,
549,438,
549,438,
549,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,S: I disagree with myself.
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,"M: an odd number and an even number? Or why don't you call other, like, numbers an odd number and an even number?"
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,439,
548,440,
548,441,
547,442,
545,443,
545,444,
545,444,
545,444,
545,445,
545,445,
545,446,
545,447,
545,448,
545,448,
545,448,
545,448,
545,448,
545,449,
546,449,
547,450,
548,452,
548,452,
548,452,
548,453,
548,455,
548,457,
548,458,
548,458,
547,458,
546,458,
546,458,
546,458,
546,457,
546,456,
546,455,
546,454,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,"S: I didn't think of it that way. Thank you for bringing it up. So, I say it's- Five- ten can be an odd and an even."
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
546,453,
545,456,
545,458,
545,459,
545,460,
545,461,
545,461,
546,462,
548,463,
549,464,
549,465,
549,467,
549,469,
549,471,
549,474,
549,476,
549,478,
549,478,
549,479,
547,479,
545,480,
544,480,
544,480,
544,479,
544,477,
544,476,
544,475,
544,474,
544,474,
544,473,
545,473,
545,473,
546,473,
546,472,
547,472,
547,471,
547,470,
547,468,
547,467,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,"M: Yeah, but what about- what about other numbers? Like, if you keep on going on like that and you say that other numbers are odd and even, maybe we'll end it up with all numbers are odd and even. Then it won't make sense that all numbers should be odd and even, because if all numbers were odd and even, we wouldn't be even having this discussion!"
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
547,466,
