x,y,talk
352,651,
356,652,
361,652,
371,652,
380,652,
387,652,
392,652,
399,652,
412,652,
428,652,
438,652,
446,652,
452,652,
459,651,
469,649,
477,647,
486,646,
491,644,
495,643,
501,641,
505,639,
509,638,
511,637,
514,635,
517,633,
519,632,"S: Because, see this? (draws on the teacher’s diagram) There's two. Number two over here. Put that there. Put this here. There's two, two, and two. And that would make six. "
521,632,
523,630,
523,628,
523,626,
525,622,
526,618,
528,612,
529,607,
529,605,
529,600,
529,595,
529,588,
529,580,
529,574,
529,566,
529,558,
529,551,
529,546,
529,540,
529,538,
529,536,
530,534,
533,531,
535,528,
535,527,
536,525,
536,524,
536,524,
536,522,
538,517,
538,511,
538,506,
538,500,
538,499,
538,499,
538,499,
538,499,
538,490,
536,479,
536,471,
536,462,
536,454,
539,445,
542,437,
544,429,
545,424,
545,420,
545,415,
545,412,
545,409,"C: I know, which is even. "
545,408,
545,407,
545,407,
545,405,
545,403,
546,403,
546,402,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,401,
546,403,
545,404,
545,404,
545,404,
545,404,
545,403,
545,402,
545,401,
545,401,
546,401,
546,401,
547,400,
547,398,
547,397,
547,397,
547,397,
547,397,
547,397,
547,397,
546,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,"M: Oh, I think I know what he's saying."
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,397,
545,400,
545,406,
545,413,
545,417,
544,419,
542,422,
541,425,
540,428,
539,434,
539,438,
539,441,
539,446,
539,450,
539,451,
539,455,
540,457,
541,458,
541,460,
541,464,
541,466,
541,467,
541,467,T: Mei? could you stay there? People have some questions for you.
541,467,
541,468,
541,469,
541,470,
541,471,
541,472,
540,475,
539,481,
538,492,
536,503,
536,509,
536,513,
536,518,
536,522,
536,526,
538,530,
540,536,
540,542,
541,547,
541,555,
541,561,
541,569,
541,575,
541,583,
541,588,
541,591,
539,595,
536,600,
534,605,
532,609,"M: I think what he is saying is that it's almost- I think what he's saying is that you have three groups of two, and three is an odd number, so six can be an odd number and an even number."
530,614,
528,618,
527,623,
526,626,
525,629,
525,632,
525,636,
525,639,
525,642,
525,645,
525,647,
525,649,
525,652,
525,654,
526,655,
527,656,
529,658,
531,659,
532,660,
532,661,
534,662,
536,662,
537,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,662,
539,666,
535,670,
532,671,
531,671,
531,671,
531,671,
531,671,
530,669,
529,668,
529,667,
529,667,
529,667,
531,667,
533,667,
535,667,
537,667,
538,667,
538,667,
538,667,
538,666,
538,664,
539,662,
539,660,
539,658,
538,656,
536,656,
535,656,
531,655,
528,654,
527,653,
526,650,
526,647,
526,644,
526,641,
526,638,
526,634,
525,630,
525,628,
525,626,
525,623,
527,620,
527,620,
528,618,
529,617,
531,615,
532,613,
533,612,
533,610,
534,608,
535,606,
536,605,
537,605,
537,605,
537,605,
537,605,
537,605,
537,605,
537,605,
537,605,
537,605,
537,601,
537,596,
537,593,
537,592,
537,592,
537,592,
537,591,
537,591,
537,591,
537,591,"T: Do other people agree with that? Is that what you're saying, Sean?"
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,591,
537,592,
537,594,
536,595,
535,596,
534,598,
534,599,
534,600,
534,601,
534,601,
534,602,
534,603,
534,605,
534,607,S: Yeah.
534,608,
534,609,
534,609,
534,609,
534,609,
534,609,
535,607,
536,605,
536,604,
537,603,
537,603,
537,602,
537,602,
538,601,
538,599,
539,598,
539,598,
540,598,
541,598,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,"T: Okay, do other people agree with him? Mei, you disagree with that?"
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,
542,597,"M: Yeah, I disagree with that because it's not according to like- Here, can I show it on the board?"
542,597,
542,597,
542,597,
542,598,
542,599,
541,601,
540,601,
539,602,
538,603,
537,604,
536,604,
535,605,
535,606,
534,607,
534,608,
533,608,
533,609,
532,610,
532,610,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
531,611,
533,608,
535,605,
538,602,
540,600,
542,598,
543,596,
543,594,
543,591,
543,589,
543,587,
543,586,
543,584,
542,584,
542,584,
542,584,
542,584,
542,584,
542,584,
542,584,
542,584,
542,584,
540,583,
538,581,
537,579,
536,577,
536,574,
535,572,
535,569,
535,566,
535,563,
535,560,
535,558,
535,556,
535,554,
535,552,
535,550,
535,548,
535,546,
535,544,
535,539,
535,537,
535,535,
536,533,
538,531,
539,529,
539,527,
540,524,
540,522,
540,521,
540,519,
540,515,
539,510,
538,502,T: Uh-huh.
538,496,
538,493,
538,491,
539,489,
540,488,
540,486,
541,484,
542,481,
542,477,
541,475,
540,471,
539,470,
539,470,
539,470,
539,470,
539,468,
538,459,
538,454,
538,449,
538,445,M: It's not according to like how many groups it is.
539,443,
540,438,
541,435,
542,430,
543,426,
544,423,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,421,
544,417,
542,412,
541,410,
540,409,
540,408,
540,406,"T: Riba, can you watch what Mei's doing?"
540,403,
541,400,
542,400,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,"M: Let's say that I have... Let's say- If you call six an odd number , why don't- "
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,S: And it can be an even.
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,"M: Let's see if I can find... Let's say ten. One, two... And here are ten circles. And then you would split them. Let's say I wanted to split them by twos. Go one, two... Well look- one, two, three, four, five. Then why do you not call ten a, like a-"
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
544,398,
542,398,
541,398,
541,398,
542,399,
544,399,
546,399,
547,400,
547,402,
547,404,
547,404,
546,404,
545,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
544,404,
545,402,
548,399,
548,399,
548,399,
546,399,
544,399,
543,399,
543,399,
543,399,
543,402,
543,402,
543,403,
544,403,
545,404,
546,404,
547,404,
548,404,
548,404,
548,404,
548,404,
548,404,
547,404,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,S: I disagree with myself.
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,"M: an odd number and an even number? Or why don't you call other, like, numbers an odd number and an even number?"
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
547,405,
546,405,
545,405,
544,405,
544,405,
544,403,
544,402,
544,402,
544,402,
544,402,
544,402,
544,402,
544,402,
544,402,
544,402,
544,402,
544,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,"S: I didn't think of it that way. Thank you for bringing it up. So, I say it's- Five- ten can be an odd and an even."
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,"M: Yeah, but what about- what about other numbers? Like, if you keep on going on like that and you say that other numbers are odd and even, maybe we'll end it up with all numbers are odd and even. Then it won't make sense that all numbers should be odd and even, because if all numbers were odd and even, we wouldn't be even having this discussion!"
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
545,402,
546,402,
546,402,
546,402,
546,402,
547,402,
547,402,
547,402,
547,402,
547,402,
547,402,
547,402,
546,402,
545,403,
544,403,
544,403,
544,403,
544,403,
545,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
546,403,
