x,y,talk
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"S: Because, see this? (draws on the teacher’s diagram) There's two. Number two over here. Put that there. Put this here. There's two, two, and two. And that would make six. "
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"C: I know, which is even. "
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"M: Oh, I think I know what he's saying."
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,T: Mei? could you stay there? People have some questions for you.
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"M: I think what he is saying is that it's almost- I think what he's saying is that you have three groups of two, and three is an odd number, so six can be an odd number and an even number."
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"T: Do other people agree with that? Is that what you're saying, Sean?"
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,S: Yeah.
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"T: Okay, do other people agree with him? Mei, you disagree with that?"
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"M: Yeah, I disagree with that because it's not according to like- Here, can I show it on the board?"
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,T: Uh-huh.
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,M: It's not according to like how many groups it is.
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"T: Riba, can you watch what Mei's doing?"
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"M: Let's say that I have... Let's say- If you call six an odd number , why don't- "
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,S: And it can be an even.
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"M: Let's see if I can find... Let's say ten. One, two... And here are ten circles. And then you would split them. Let's say I wanted to split them by twos. Go one, two... Well look- one, two, three, four, five. Then why do you not call ten a, like a-"
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,S: I disagree with myself.
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"M: an odd number and an even number? Or why don't you call other, like, numbers an odd number and an even number?"
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"S: I didn't think of it that way. Thank you for bringing it up. So, I say it's- Five- ten can be an odd and an even."
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,"M: Yeah, but what about- what about other numbers? Like, if you keep on going on like that and you say that other numbers are odd and even, maybe we'll end it up with all numbers are odd and even. Then it won't make sense that all numbers should be odd and even, because if all numbers were odd and even, we wouldn't be even having this discussion!"
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
379,640,
